event_id,attendee_id,session_id,attended,rating,feedback_comment
K5-2024,A00147,S2024-19,True,4,
K5-2024,A00147,S2024-20,True,5,Too salesy.
K5-2024,A00147,S2024-06,True,5,Too salesy.
K5-2024,A00147,S2024-22,True,5,More examples needed.
K5-2024,A00147,S2024-01,True,4,
K5-2024,A00147,S2024-02,True,5,Too salesy.
K5-2024,A00147,S2024-03,True,5,More examples needed.
K5-2025,A00408,S2025-05,True,1,Too salesy.
K5-2025,A00408,S2025-17,True,4,More examples needed.
K5-2025,A00408,S2025-16,True,4,Very practical.
K5-2025,A00408,S2025-07,True,4,Great insights on AI.
K5-2025,A00408,S2025-10,True,4,Very practical.
K5-2025,A00408,S2025-21,True,5,Strong speakers.
K5-2025,A00408,S2025-01,True,5,
K5-2025,A00408,S2025-13,True,5,Too salesy.
K5-2025,A00408,S2025-04,True,5,More examples needed.
K5-2025,A00261,S2025-08,True,4,Strong speakers.
K5-2025,A00261,S2025-14,True,5,Loved the case study.
K5-2025,A00261,S2025-19,True,4,
K5-2025,A00261,S2025-13,True,5,Great insights on AI.
K5-2025,A00261,S2025-03,True,2,
K5-2025,A00261,S2025-18,True,5,
K5-2025,A00261,S2025-04,True,4,Good moderation.
K5-2025,A00261,S2025-02,True,4,
K5-2024,A00138,S2024-02,True,5,Good moderation.
K5-2024,A00138,S2024-05,True,5,Good moderation.
K5-2024,A00138,S2024-20,True,5,More examples needed.
K5-2024,A00138,S2024-17,True,5,More examples needed.
K5-2024,A00138,S2024-08,True,4,Very practical.
K5-2025,A00134,S2025-12,True,5,Strong speakers.
K5-2025,A00134,S2025-05,True,3,Loved the case study.
K5-2025,A00134,S2025-11,True,5,Great insights on AI.
K5-2025,A00134,S2025-15,True,3,
K5-2025,A00134,S2025-06,True,4,Strong speakers.
K5-2025,A00134,S2025-19,True,5,Very practical.
K5-2025,A00418,S2025-08,True,4,Loved the case study.
K5-2025,A00418,S2025-16,True,2,
K5-2025,A00418,S2025-10,True,4,
K5-2025,A00418,S2025-19,True,3,
K5-2025,A00418,S2025-18,True,1,Very practical.
K5-2025,A00418,S2025-12,True,4,
K5-2025,A00418,S2025-01,True,2,
K5-2025,A00418,S2025-17,True,5,
K5-2025,A00187,S2025-06,True,2,Great insights on AI.
K5-2025,A00187,S2025-01,True,5,
K5-2025,A00187,S2025-18,True,3,Strong speakers.
K5-2025,A00187,S2025-09,True,4,Very practical.
K5-2025,A00187,S2025-12,True,3,Too salesy.
K5-2025,A00187,S2025-13,True,1,
K5-2025,A00187,S2025-07,True,3,More examples needed.
K5-2024,A00113,S2024-12,True,4,Strong speakers.
K5-2024,A00113,S2024-11,True,4,Good moderation.
K5-2024,A00113,S2024-21,True,5,Great insights on AI.
K5-2024,A00113,S2024-05,True,5,
K5-2024,A00113,S2024-01,True,5,Very practical.
K5-2024,A00113,S2024-17,True,4,
K5-2025,A00312,S2025-15,True,3,Loved the case study.
K5-2025,A00312,S2025-07,True,4,
K5-2025,A00312,S2025-16,True,5,
K5-2025,A00312,S2025-05,True,4,Too salesy.
K5-2025,A00312,S2025-04,True,5,
K5-2025,A00312,S2025-17,True,3,Good moderation.
K5-2025,A00312,S2025-22,True,3,Loved the case study.
K5-2024,A00120,S2024-07,True,3,Good moderation.
K5-2024,A00120,S2024-21,True,1,Strong speakers.
K5-2024,A00120,S2024-20,True,4,
K5-2024,A00120,S2024-13,True,4,
K5-2024,A00120,S2024-17,True,4,
K5-2024,A00120,S2024-03,True,4,Great insights on AI.
K5-2024,A00120,S2024-01,True,4,Too salesy.
K5-2024,A00120,S2024-04,True,4,
K5-2024,A00120,S2024-14,True,4,Very practical.
K5-2025,A00214,S2025-13,True,3,Strong speakers.
K5-2025,A00214,S2025-09,True,2,More examples needed.
K5-2025,A00214,S2025-07,True,5,More examples needed.
K5-2025,A00214,S2025-21,True,4,
K5-2025,A00214,S2025-22,True,5,More examples needed.
K5-2025,A00214,S2025-04,True,1,Loved the case study.
K5-2025,A00214,S2025-14,True,2,
K5-2025,A00214,S2025-17,True,5,
K5-2025,A00096,S2025-09,True,3,Very practical.
K5-2025,A00096,S2025-05,True,4,Great insights on AI.
K5-2025,A00096,S2025-21,True,5,Loved the case study.
K5-2025,A00096,S2025-22,True,4,
K5-2025,A00096,S2025-17,True,3,Very practical.
K5-2025,A00032,S2025-06,True,4,Too salesy.
K5-2025,A00032,S2025-05,True,4,Too salesy.
K5-2025,A00032,S2025-13,True,5,
K5-2025,A00032,S2025-03,True,4,Very practical.
K5-2025,A00032,S2025-16,True,5,
K5-2025,A00034,S2025-17,True,5,Good moderation.
K5-2025,A00034,S2025-01,True,2,More examples needed.
K5-2025,A00034,S2025-21,True,3,Loved the case study.
K5-2025,A00034,S2025-04,True,4,Too salesy.
K5-2025,A00034,S2025-03,True,4,Too salesy.
K5-2025,A00034,S2025-19,True,5,More examples needed.
K5-2025,A00034,S2025-12,True,4,Good moderation.
K5-2025,A00034,S2025-22,True,4,More examples needed.
K5-2025,A00370,S2025-18,True,3,Good moderation.
K5-2025,A00370,S2025-06,True,4,More examples needed.
K5-2025,A00370,S2025-22,True,5,Great insights on AI.
K5-2025,A00370,S2025-02,True,2,Very practical.
K5-2025,A00370,S2025-10,True,2,More examples needed.
K5-2025,A00370,S2025-07,True,4,Great insights on AI.
K5-2025,A00370,S2025-17,True,4,Very practical.
K5-2025,A00370,S2025-03,True,5,
K5-2024,A00184,S2024-14,True,3,
K5-2024,A00184,S2024-22,True,5,Great insights on AI.
K5-2024,A00184,S2024-09,True,4,Great insights on AI.
K5-2024,A00184,S2024-10,True,4,Too salesy.
K5-2024,A00184,S2024-21,True,5,Loved the case study.
K5-2024,A00184,S2024-20,True,4,
K5-2024,A00184,S2024-16,True,4,Great insights on AI.
K5-2024,A00190,S2024-18,True,1,
K5-2024,A00190,S2024-10,True,4,
K5-2024,A00190,S2024-04,True,4,Great insights on AI.
K5-2024,A00190,S2024-16,True,2,Great insights on AI.
K5-2024,A00190,S2024-03,True,5,Too salesy.
K5-2025,A00316,S2025-17,True,3,
K5-2025,A00316,S2025-09,True,5,Loved the case study.
K5-2025,A00316,S2025-22,True,4,
K5-2025,A00316,S2025-11,True,3,Too salesy.
K5-2025,A00316,S2025-13,True,4,Strong speakers.
K5-2025,A00316,S2025-05,True,3,
K5-2025,A00316,S2025-15,True,3,Too salesy.
K5-2025,A00400,S2025-11,True,5,More examples needed.
K5-2025,A00400,S2025-22,True,5,Too salesy.
K5-2025,A00400,S2025-14,True,5,More examples needed.
K5-2025,A00400,S2025-16,True,5,
K5-2025,A00400,S2025-01,True,3,Good moderation.
K5-2025,A00400,S2025-05,True,3,Great insights on AI.
K5-2025,A00400,S2025-17,True,1,Good moderation.
K5-2025,A00400,S2025-04,True,4,Good moderation.
K5-2025,A00400,S2025-06,True,5,Loved the case study.
K5-2025,A00400,S2025-15,True,5,
K5-2025,A00343,S2025-19,True,5,Strong speakers.
K5-2025,A00343,S2025-20,True,2,Too salesy.
K5-2025,A00343,S2025-08,True,1,More examples needed.
K5-2025,A00343,S2025-11,True,4,Great insights on AI.
K5-2025,A00343,S2025-02,True,1,Strong speakers.
K5-2025,A00343,S2025-05,True,3,More examples needed.
K5-2025,A00343,S2025-03,True,5,Loved the case study.
K5-2025,A00343,S2025-15,True,4,Too salesy.
K5-2025,A00343,S2025-12,True,4,Very practical.
K5-2025,A00004,S2025-17,True,2,Great insights on AI.
K5-2025,A00004,S2025-08,True,3,Loved the case study.
K5-2025,A00004,S2025-21,True,5,
K5-2025,A00004,S2025-16,True,3,Very practical.
K5-2025,A00004,S2025-09,True,4,Great insights on AI.
K5-2025,A00004,S2025-06,True,3,
K5-2025,A00091,S2025-17,True,4,Very practical.
K5-2025,A00091,S2025-09,True,4,Great insights on AI.
K5-2025,A00091,S2025-03,True,5,
K5-2025,A00091,S2025-04,True,4,Great insights on AI.
K5-2025,A00091,S2025-19,True,5,Too salesy.
K5-2025,A00091,S2025-12,True,4,Strong speakers.
K5-2025,A00091,S2025-16,True,3,
K5-2025,A00296,S2025-05,True,3,Great insights on AI.
K5-2025,A00296,S2025-02,True,3,Strong speakers.
K5-2025,A00296,S2025-06,True,2,Great insights on AI.
K5-2025,A00296,S2025-07,True,4,
K5-2025,A00296,S2025-16,True,1,
K5-2025,A00296,S2025-22,True,4,More examples needed.
K5-2025,A00296,S2025-08,True,4,Strong speakers.
K5-2025,A00064,S2025-08,True,4,
K5-2025,A00064,S2025-17,True,3,Very practical.
K5-2025,A00064,S2025-20,True,4,
K5-2025,A00064,S2025-10,True,4,Good moderation.
K5-2025,A00064,S2025-04,True,4,Loved the case study.
K5-2025,A00064,S2025-19,True,5,Good moderation.
K5-2025,A00064,S2025-02,True,4,Great insights on AI.
K5-2025,A00064,S2025-05,True,5,
K5-2025,A00064,S2025-14,True,4,Great insights on AI.
K5-2025,A00352,S2025-05,True,4,Strong speakers.
K5-2025,A00352,S2025-07,True,4,Strong speakers.
K5-2025,A00352,S2025-18,True,5,
K5-2025,A00352,S2025-12,True,4,Too salesy.
K5-2025,A00079,S2025-03,True,5,
K5-2025,A00079,S2025-08,True,4,
K5-2025,A00079,S2025-13,True,4,Very practical.
K5-2025,A00079,S2025-09,True,5,Loved the case study.
K5-2025,A00079,S2025-15,True,4,Very practical.
K5-2025,A00079,S2025-05,True,2,Great insights on AI.
K5-2025,A00079,S2025-19,True,5,
K5-2025,A00378,S2025-11,True,2,
K5-2025,A00378,S2025-15,True,3,
K5-2025,A00378,S2025-17,True,4,
K5-2025,A00378,S2025-13,True,5,Strong speakers.
K5-2024,A00415,S2024-01,True,3,
K5-2024,A00415,S2024-20,True,3,Very practical.
K5-2024,A00415,S2024-16,True,4,
K5-2024,A00415,S2024-04,True,2,Very practical.
K5-2024,A00415,S2024-03,True,5,Very practical.
K5-2024,A00415,S2024-18,True,3,
K5-2024,A00415,S2024-14,True,5,Too salesy.
K5-2025,A00116,S2025-21,True,3,Too salesy.
K5-2025,A00116,S2025-03,True,5,
K5-2025,A00116,S2025-13,True,5,
K5-2025,A00116,S2025-17,True,3,Loved the case study.
K5-2024,A00168,S2024-18,True,5,Great insights on AI.
K5-2024,A00168,S2024-17,True,2,Too salesy.
K5-2024,A00168,S2024-04,True,4,
K5-2024,A00168,S2024-16,True,2,Too salesy.
K5-2024,A00168,S2024-19,True,1,
K5-2024,A00336,S2024-13,True,5,Very practical.
K5-2024,A00336,S2024-04,True,5,Strong speakers.
K5-2024,A00336,S2024-11,True,4,Good moderation.
K5-2024,A00336,S2024-02,True,5,Loved the case study.
K5-2025,A00307,S2025-11,True,1,Great insights on AI.
K5-2025,A00307,S2025-12,True,4,Very practical.
K5-2025,A00307,S2025-04,True,4,Good moderation.
K5-2025,A00307,S2025-21,True,3,Great insights on AI.
K5-2025,A00234,S2025-07,True,4,
K5-2025,A00234,S2025-05,True,4,Good moderation.
K5-2025,A00234,S2025-01,True,5,
K5-2025,A00234,S2025-20,True,3,
K5-2025,A00242,S2025-06,True,5,
K5-2025,A00242,S2025-09,True,2,
K5-2025,A00242,S2025-19,True,4,Too salesy.
K5-2025,A00242,S2025-07,True,2,Very practical.
K5-2024,A00358,S2024-20,True,2,
K5-2024,A00358,S2024-01,True,4,Very practical.
K5-2024,A00358,S2024-06,True,3,
K5-2024,A00358,S2024-07,True,2,
K5-2024,A00358,S2024-14,True,4,
K5-2024,A00358,S2024-17,True,4,
K5-2024,A00358,S2024-02,True,2,Strong speakers.
K5-2024,A00358,S2024-16,True,5,Strong speakers.
K5-2025,A00391,S2025-13,True,5,Great insights on AI.
K5-2025,A00391,S2025-18,True,4,
K5-2025,A00391,S2025-22,True,4,Too salesy.
K5-2025,A00391,S2025-12,True,5,More examples needed.
K5-2025,A00391,S2025-16,True,4,Great insights on AI.
K5-2025,A00391,S2025-02,True,4,Good moderation.
K5-2025,A00391,S2025-08,True,5,More examples needed.
K5-2025,A00391,S2025-17,True,5,Good moderation.
K5-2025,A00391,S2025-10,True,2,More examples needed.
K5-2025,A00398,S2025-02,True,3,
K5-2025,A00398,S2025-19,True,2,
K5-2025,A00398,S2025-11,True,5,Loved the case study.
K5-2025,A00398,S2025-16,True,4,Strong speakers.
K5-2025,A00398,S2025-01,True,4,Too salesy.
K5-2025,A00248,S2025-20,True,3,Loved the case study.
K5-2025,A00248,S2025-16,True,4,
K5-2025,A00248,S2025-15,True,2,Loved the case study.
K5-2025,A00248,S2025-03,True,5,Very practical.
K5-2025,A00248,S2025-10,True,4,More examples needed.
K5-2025,A00248,S2025-04,True,5,Great insights on AI.
K5-2025,A00248,S2025-09,True,4,Very practical.
K5-2025,A00248,S2025-19,True,2,Too salesy.
K5-2025,A00067,S2025-09,True,5,
K5-2025,A00067,S2025-05,True,4,Good moderation.
K5-2025,A00067,S2025-10,True,4,Good moderation.
K5-2025,A00067,S2025-12,True,4,
K5-2025,A00067,S2025-08,True,3,
K5-2025,A00067,S2025-20,True,3,Strong speakers.
K5-2025,A00150,S2025-20,True,4,Too salesy.
K5-2025,A00150,S2025-15,True,5,Very practical.
K5-2025,A00150,S2025-09,True,4,
K5-2025,A00150,S2025-10,True,3,Great insights on AI.
K5-2025,A00150,S2025-06,True,5,Good moderation.
K5-2025,A00150,S2025-13,True,3,
K5-2025,A00113,S2025-07,True,4,Strong speakers.
K5-2025,A00113,S2025-17,True,4,Good moderation.
K5-2025,A00113,S2025-09,True,2,Great insights on AI.
K5-2025,A00113,S2025-02,True,2,Great insights on AI.
K5-2025,A00221,S2025-14,True,4,
K5-2025,A00221,S2025-16,True,5,Great insights on AI.
K5-2025,A00221,S2025-01,True,1,More examples needed.
K5-2025,A00221,S2025-17,True,5,
K5-2025,A00221,S2025-12,True,4,Too salesy.
K5-2025,A00221,S2025-10,True,4,Too salesy.
K5-2025,A00221,S2025-02,True,1,Very practical.
K5-2025,A00221,S2025-08,True,5,
K5-2025,A00100,S2025-01,True,5,More examples needed.
K5-2025,A00100,S2025-17,True,5,
K5-2025,A00100,S2025-18,True,3,Too salesy.
K5-2025,A00100,S2025-16,True,5,More examples needed.
K5-2025,A00100,S2025-12,True,5,Good moderation.
K5-2025,A00100,S2025-08,True,4,
K5-2025,A00100,S2025-06,True,4,Good moderation.
K5-2025,A00100,S2025-02,True,1,Loved the case study.
K5-2025,A00016,S2025-02,True,5,
K5-2025,A00016,S2025-13,True,4,Good moderation.
K5-2025,A00016,S2025-15,True,5,
K5-2025,A00016,S2025-17,True,5,
K5-2025,A00383,S2025-04,True,2,Strong speakers.
K5-2025,A00383,S2025-03,True,4,Great insights on AI.
K5-2025,A00383,S2025-18,True,5,More examples needed.
K5-2025,A00383,S2025-06,True,4,Too salesy.
K5-2025,A00383,S2025-07,True,5,
K5-2025,A00383,S2025-21,True,5,
K5-2025,A00200,S2025-19,True,5,
K5-2025,A00200,S2025-12,True,4,Too salesy.
K5-2025,A00200,S2025-01,True,4,
K5-2025,A00200,S2025-04,True,4,Great insights on AI.
K5-2025,A00200,S2025-03,True,4,
K5-2025,A00200,S2025-15,True,4,Very practical.
K5-2025,A00200,S2025-22,True,4,
K5-2025,A00200,S2025-10,True,3,
K5-2025,A00200,S2025-17,True,3,
K5-2025,A00200,S2025-06,True,5,Good moderation.
K5-2024,A00374,S2024-13,True,2,Loved the case study.
K5-2024,A00374,S2024-12,True,5,Too salesy.
K5-2024,A00374,S2024-16,True,1,Strong speakers.
K5-2024,A00374,S2024-03,True,4,Strong speakers.
K5-2024,A00374,S2024-11,True,5,Very practical.
K5-2024,A00374,S2024-06,True,5,Great insights on AI.
K5-2024,A00374,S2024-05,True,3,Good moderation.
K5-2024,A00374,S2024-08,True,5,Strong speakers.
K5-2025,A00098,S2025-10,True,4,Too salesy.
K5-2025,A00098,S2025-18,True,2,More examples needed.
K5-2025,A00098,S2025-08,True,1,
K5-2025,A00098,S2025-06,True,4,Strong speakers.
K5-2025,A00098,S2025-19,True,5,Great insights on AI.
K5-2025,A00098,S2025-22,True,5,
K5-2025,A00098,S2025-16,True,4,Strong speakers.
K5-2025,A00093,S2025-21,True,4,
K5-2025,A00093,S2025-10,True,4,Good moderation.
K5-2025,A00093,S2025-04,True,4,More examples needed.
K5-2025,A00093,S2025-03,True,4,Great insights on AI.
K5-2025,A00093,S2025-20,True,5,Very practical.
K5-2025,A00093,S2025-16,True,5,Loved the case study.
K5-2025,A00093,S2025-05,True,4,Good moderation.
K5-2025,A00093,S2025-14,True,4,
K5-2025,A00093,S2025-13,True,4,
K5-2025,A00093,S2025-06,True,4,Great insights on AI.
K5-2024,A00044,S2024-22,True,4,Great insights on AI.
K5-2024,A00044,S2024-10,True,5,Great insights on AI.
K5-2024,A00044,S2024-04,True,5,
K5-2024,A00044,S2024-19,True,1,More examples needed.
K5-2024,A00044,S2024-17,True,4,Loved the case study.
K5-2025,A00003,S2025-01,True,4,
K5-2025,A00003,S2025-12,True,3,Great insights on AI.
K5-2025,A00003,S2025-13,True,5,Very practical.
K5-2025,A00003,S2025-02,True,3,Strong speakers.
K5-2025,A00003,S2025-09,True,5,Great insights on AI.
K5-2025,A00003,S2025-17,True,3,
K5-2025,A00003,S2025-03,True,4,
K5-2025,A00003,S2025-11,True,3,Good moderation.
K5-2025,A00003,S2025-06,True,4,Strong speakers.
K5-2025,A00254,S2025-18,True,5,Too salesy.
K5-2025,A00254,S2025-08,True,4,Loved the case study.
K5-2025,A00254,S2025-09,True,5,
K5-2025,A00254,S2025-01,True,4,Good moderation.
K5-2025,A00254,S2025-14,True,4,Strong speakers.
K5-2025,A00254,S2025-12,True,4,Great insights on AI.
K5-2025,A00015,S2025-18,True,4,
K5-2025,A00015,S2025-17,True,5,Loved the case study.
K5-2025,A00015,S2025-15,True,5,
K5-2025,A00015,S2025-03,True,5,Great insights on AI.
K5-2025,A00015,S2025-02,True,5,Strong speakers.
K5-2025,A00015,S2025-12,True,5,Very practical.
K5-2025,A00015,S2025-19,True,4,
K5-2024,A00317,S2024-01,True,4,
K5-2024,A00317,S2024-20,True,4,
K5-2024,A00317,S2024-11,True,4,Too salesy.
K5-2024,A00317,S2024-09,True,1,Strong speakers.
K5-2024,A00317,S2024-17,True,3,
K5-2024,A00317,S2024-07,True,3,Loved the case study.
K5-2025,A00246,S2025-04,True,4,Very practical.
K5-2025,A00246,S2025-15,True,4,More examples needed.
K5-2025,A00246,S2025-08,True,5,More examples needed.
K5-2025,A00246,S2025-12,True,3,Strong speakers.
K5-2025,A00246,S2025-09,True,3,Good moderation.
K5-2025,A00246,S2025-02,True,4,Too salesy.
K5-2025,A00246,S2025-20,True,4,Loved the case study.
K5-2025,A00246,S2025-17,True,5,Too salesy.
K5-2025,A00102,S2025-11,True,3,Too salesy.
K5-2025,A00102,S2025-07,True,4,Loved the case study.
K5-2025,A00102,S2025-01,True,4,Great insights on AI.
K5-2025,A00102,S2025-18,True,4,
K5-2025,A00102,S2025-03,True,4,Very practical.
K5-2025,A00102,S2025-16,True,4,Good moderation.
K5-2025,A00102,S2025-19,True,5,Very practical.
K5-2025,A00102,S2025-04,True,2,
K5-2025,A00345,S2025-18,True,2,
K5-2025,A00345,S2025-17,True,5,Too salesy.
K5-2025,A00345,S2025-21,True,4,Very practical.
K5-2025,A00345,S2025-06,True,4,Loved the case study.
K5-2025,A00345,S2025-05,True,3,Great insights on AI.
K5-2025,A00345,S2025-12,True,4,Loved the case study.
K5-2025,A00080,S2025-11,True,5,Great insights on AI.
K5-2025,A00080,S2025-03,True,4,Loved the case study.
K5-2025,A00080,S2025-16,True,4,
K5-2025,A00080,S2025-07,True,3,
K5-2025,A00080,S2025-10,True,3,
K5-2025,A00101,S2025-11,True,3,
K5-2025,A00101,S2025-03,True,4,Loved the case study.
K5-2025,A00101,S2025-19,True,4,Very practical.
K5-2025,A00101,S2025-06,True,5,Great insights on AI.
K5-2025,A00101,S2025-12,True,3,Loved the case study.
K5-2025,A00101,S2025-13,True,3,Great insights on AI.
K5-2025,A00101,S2025-18,True,4,Loved the case study.
K5-2025,A00192,S2025-21,True,5,Loved the case study.
K5-2025,A00192,S2025-17,True,5,Loved the case study.
K5-2025,A00192,S2025-16,True,5,
K5-2025,A00192,S2025-05,True,5,More examples needed.
K5-2025,A00192,S2025-07,True,4,More examples needed.
K5-2025,A00192,S2025-19,True,4,
K5-2025,A00158,S2025-14,True,4,Loved the case study.
K5-2025,A00158,S2025-05,True,1,
K5-2025,A00158,S2025-02,True,5,Strong speakers.
K5-2025,A00158,S2025-21,True,5,Loved the case study.
K5-2024,A00072,S2024-04,True,4,
K5-2024,A00072,S2024-15,True,1,Loved the case study.
K5-2024,A00072,S2024-14,True,4,Very practical.
K5-2024,A00072,S2024-20,True,1,
K5-2024,A00072,S2024-11,True,5,Loved the case study.
K5-2024,A00072,S2024-13,True,5,Too salesy.
K5-2024,A00072,S2024-09,True,3,Very practical.
K5-2025,A00132,S2025-12,True,3,Loved the case study.
K5-2025,A00132,S2025-02,True,3,Loved the case study.
K5-2025,A00132,S2025-22,True,4,
K5-2025,A00132,S2025-20,True,3,Strong speakers.
K5-2025,A00132,S2025-06,True,4,Great insights on AI.
K5-2025,A00132,S2025-10,True,5,More examples needed.
K5-2025,A00132,S2025-14,True,4,Too salesy.
K5-2025,A00132,S2025-04,True,2,Strong speakers.
K5-2025,A00132,S2025-18,True,4,Very practical.
K5-2025,A00174,S2025-19,True,3,
K5-2025,A00174,S2025-18,True,4,Great insights on AI.
K5-2025,A00174,S2025-12,True,3,
K5-2025,A00174,S2025-14,True,2,Too salesy.
K5-2025,A00174,S2025-22,True,3,
K5-2025,A00174,S2025-03,True,1,Good moderation.
K5-2025,A00174,S2025-10,True,4,
K5-2025,A00389,S2025-11,True,5,Good moderation.
K5-2025,A00389,S2025-08,True,5,Strong speakers.
K5-2025,A00389,S2025-21,True,3,
K5-2025,A00389,S2025-20,True,2,
K5-2025,A00389,S2025-06,True,5,Great insights on AI.
K5-2025,A00389,S2025-15,True,4,More examples needed.
K5-2025,A00389,S2025-05,True,1,Good moderation.
K5-2025,A00389,S2025-12,True,5,Loved the case study.
K5-2025,A00389,S2025-22,True,5,Great insights on AI.
K5-2025,A00325,S2025-03,True,5,
K5-2025,A00325,S2025-12,True,2,Too salesy.
K5-2025,A00325,S2025-16,True,5,Strong speakers.
K5-2025,A00325,S2025-21,True,5,Too salesy.
K5-2025,A00325,S2025-04,True,5,Loved the case study.
K5-2025,A00325,S2025-22,True,3,Strong speakers.
K5-2025,A00325,S2025-17,True,4,
K5-2025,A00325,S2025-07,True,4,Very practical.
K5-2025,A00325,S2025-13,True,3,
K5-2025,A00295,S2025-22,True,4,Great insights on AI.
K5-2025,A00295,S2025-17,True,4,
K5-2025,A00295,S2025-08,True,5,More examples needed.
K5-2025,A00295,S2025-12,True,4,
K5-2025,A00076,S2025-05,True,4,
K5-2025,A00076,S2025-07,True,5,Loved the case study.
K5-2025,A00076,S2025-12,True,5,Great insights on AI.
K5-2025,A00076,S2025-10,True,5,Strong speakers.
K5-2025,A00076,S2025-09,True,5,Very practical.
K5-2025,A00076,S2025-11,True,5,
K5-2025,A00076,S2025-14,True,2,Strong speakers.
K5-2025,A00076,S2025-03,True,4,More examples needed.
K5-2025,A00076,S2025-21,True,2,Good moderation.
K5-2025,A00076,S2025-19,True,5,Good moderation.
K5-2025,A00126,S2025-10,True,3,
K5-2025,A00126,S2025-19,True,4,
K5-2025,A00126,S2025-09,True,3,
K5-2025,A00126,S2025-02,True,5,Great insights on AI.
K5-2025,A00126,S2025-03,True,4,Loved the case study.
K5-2025,A00126,S2025-07,True,5,Very practical.
K5-2025,A00126,S2025-05,True,4,More examples needed.
K5-2025,A00126,S2025-20,True,4,
K5-2025,A00126,S2025-13,True,4,Loved the case study.
K5-2025,A00126,S2025-06,True,4,Strong speakers.
K5-2025,A00260,S2025-02,True,5,
K5-2025,A00260,S2025-08,True,3,Loved the case study.
K5-2025,A00260,S2025-07,True,4,
K5-2025,A00260,S2025-21,True,5,Loved the case study.
K5-2025,A00260,S2025-05,True,5,Great insights on AI.
K5-2025,A00167,S2025-04,True,5,More examples needed.
K5-2025,A00167,S2025-17,True,4,Loved the case study.
K5-2025,A00167,S2025-16,True,4,Loved the case study.
K5-2025,A00167,S2025-11,True,5,
K5-2025,A00167,S2025-13,True,4,More examples needed.
K5-2025,A00167,S2025-02,True,3,Good moderation.
